BOAMP_AVIS_NUM,D_14_01_Conditionparticipationsystmequalif_Conditions,D_14_02_Conditionparticipationsystmequalif_Methodeverification
17-20171,voir DCE,voir DCE
17-20807,Se reporter au DCE gratuitement téléchargeable à l'adresse suivante :www.marches-securises.fr,
17-21261,voir règlement de consultation,
17-21629,cf règlement consultation,cf règlement consultation
17-45659,"Renseignements et formalités nécessaires pour évaluer si ces exigences sont remplies à consulter dans le Règlement de consultation et cahier des charges particulières pour le détail completConditions de participationHabilitation à exercer l'activité professionnelle Capacité économique et financière (consulter dans le Règlement de consultation et cahier des charges particulières pour le détail complet)-Déclaration concernant le chiffre d'affaires global du candidat-Déclarations appropriées de banques ou, le cas échéant, preuve d'une assurance des risques professionnels pertinents ;-Bilans ou extraits de bilan,Capacité technique (consulter dans le Règlement de consultation et cahier des charges particulières pour le détail complet)-Présentation d'une liste des principaux services effectués au cours des trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les livraisons et les prestations de services sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration de l'opérateur économique ;-Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement pour chacune des trois dernières années ;-Indication des titres d'études et professionnels de l'opérateur économique et/ou des cadres de l'entreprise, et notamment des responsables de prestation de services de même nature que celle du marché ;-Déclaration indiquant le matériel et l'équipement technique dont le candidat dispose pour la réalisation de marchés de même nature ;-Description de l'équipement technique, des mesures employées par l'opérateur économique pour s'assurer de la qualité et des moyens d'étude et de recherche de son entreprise ;-Des certificats de qualifications professionnelles.",
17-24596,Capacités professionnelles et techniques,
17-12116,Cf règlement de consultation,
17-11280,Voir précisions dans le règlement de consultation,
17-28590,"-Une lettre de candidature établie sur un formulaire DC1,-Une déclaration individuelle de candidature établie sur un formulaire DC2,-Si l'entreprise est en redressement judiciaire, la copie du ou des jugements prononcés à cet effet,-Une déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas mentionnés à l'article 45 de l'ordonnance no 2015-899 du 23 juillet 2015,-Les documents relatifs aux pouvoirs de la personne habilitée à les engager,-Pour les personnes physiques ou morales ayant commencé leur activité depuis moins d'1 an : le récépissé de dépôt de déclaration auprès des services compétents,-L'attestation d'assurance responsabilité civile et décennale en cours de validité,-La liste des références datant de moins de cinq ans portant sur des opérations de même nature et d'importance similaire,-Les qualifications du personnel de l'entreprise,-Les moyens techniques et humains.",
